dataset,mode,bit_setting,bits,metric,n,mean,std,sem,ci95_low,ci95_high
paper_captured:coding,full_kv,2,2.0,memory_bits,1,68608.0,0.0,0.0,68608.0,68608.0
paper_captured:coding,full_kv,2,2.0,memory_ratio_vs_exact,1,0.130859375,0.0,0.0,0.130859375,0.130859375
paper_captured:coding,full_kv,2,2.0,next_logit_kl,1,3.3765771098356013e-25,0.0,0.0,3.3765771098356013e-25,3.3765771098356013e-25
paper_captured:coding,full_kv,2,2.0,peak_vram_mb,1,0.0,0.0,0.0,0.0,0.0
paper_captured:coding,full_kv,2,2.0,prefill_seconds,1,0.12132230000861455,0.0,0.0,0.12132230000861455,0.12132230000861455
paper_captured:coding,full_kv,3,3.0,attention_output_relative_error,1,0.185546875,0.0,0.0,0.185546875,0.185546875
paper_captured:coding,full_kv,3,3.0,decode_seconds,1,0.014235399998142384,0.0,0.0,0.014235399998142384,0.014235399998142384
paper_captured:coding,full_kv,3,3.0,hidden_cosine_similarity,1,0.98046875,0.0,0.0,0.98046875,0.98046875
paper_captured:coding,full_kv,3,3.0,hidden_mae,1,0.09716796875,0.0,0.0,0.09716796875,0.09716796875
paper_captured:coding,full_kv,3,3.0,hidden_mse,1,0.0152587890625,0.0,0.0,0.0152587890625,0.0152587890625
paper_captured:coding,full_kv,3,3.0,logit_cosine_similarity,1,1.0,0.0,0.0,1.0,1.0
paper_captured:coding,full_kv,3,3.0,logit_mae,1,9.0625,0.0,0.0,9.0625,9.0625
paper_captured:coding,full_kv,3,3.0,logit_mse,1,137.0,0.0,0.0,137.0,137.0
paper_captured:coding,full_kv,3,3.0,logit_spearman,1,0.9876008033752441,0.0,0.0,0.9876008033752441,0.9876008033752441
paper_captured:coding,full_kv,3,3.0,logit_top1_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:coding,full_kv,3,3.0,logit_top5_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:coding,full_kv,3,3.0,logit_top5_overlap,1,0.9000000357627869,0.0,0.0,0.9000000357627869,0.9000000357627869
paper_captured:coding,full_kv,3,3.0,memory_bits,1,101376.0,0.0,0.0,101376.0,101376.0
paper_captured:coding,full_kv,3,3.0,memory_ratio_vs_exact,1,0.193359375,0.0,0.0,0.193359375,0.193359375
paper_captured:coding,full_kv,3,3.0,next_logit_kl,1,-7.593259529295371e-26,0.0,0.0,-7.593259529295371e-26,-7.593259529295371e-26
paper_captured:coding,full_kv,3,3.0,peak_vram_mb,1,0.0,0.0,0.0,0.0,0.0
paper_captured:coding,full_kv,3,3.0,prefill_seconds,1,0.09904359999927692,0.0,0.0,0.09904359999927692,0.09904359999927692
paper_captured:coding,key_only_random,2,2.0,attention_output_relative_error,1,0.0302734375,0.0,0.0,0.0302734375,0.0302734375
paper_captured:coding,key_only_random,2,2.0,decode_seconds,1,0.16990229999646544,0.0,0.0,0.16990229999646544,0.16990229999646544
paper_captured:coding,key_only_random,2,2.0,hidden_cosine_similarity,1,1.0,0.0,0.0,1.0,1.0
paper_captured:coding,key_only_random,2,2.0,hidden_mae,1,0.00994873046875,0.0,0.0,0.00994873046875,0.00994873046875
paper_captured:coding,key_only_random,2,2.0,hidden_mse,1,0.0004062652587890625,0.0,0.0,0.0004062652587890625,0.0004062652587890625
paper_captured:coding,key_only_random,2,2.0,logit_cosine_similarity,1,0.9921875,0.0,0.0,0.9921875,0.9921875
paper_captured:coding,key_only_random,2,2.0,logit_mae,1,16.75,0.0,0.0,16.75,16.75
paper_captured:coding,key_only_random,2,2.0,logit_mse,1,444.0,0.0,0.0,444.0,444.0
paper_captured:coding,key_only_random,2,2.0,logit_spearman,1,0.9784778356552124,0.0,0.0,0.9784778356552124,0.9784778356552124
paper_captured:coding,key_only_random,2,2.0,logit_top1_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:coding,key_only_random,2,2.0,logit_top5_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:coding,key_only_random,2,2.0,logit_top5_overlap,1,0.875,0.0,0.0,0.875,0.875
paper_captured:coding,key_only_random,2,2.0,memory_bits,1,296960.0,0.0,0.0,296960.0,296960.0
paper_captured:coding,key_only_random,2,2.0,memory_ratio_vs_exact,1,0.56640625,0.0,0.0,0.56640625,0.56640625
paper_captured:coding,key_only_random,2,2.0,next_logit_kl,1,3.3765771098356013e-25,0.0,0.0,3.3765771098356013e-25,3.3765771098356013e-25
paper_captured:coding,key_only_random,2,2.0,peak_vram_mb,1,0.0,0.0,0.0,0.0,0.0
paper_captured:coding,key_only_random,2,2.0,prefill_seconds,1,0.34396250000281725,0.0,0.0,0.34396250000281725,0.34396250000281725
paper_captured:coding,key_only_random,3,3.0,attention_output_relative_error,1,0.022216796875,0.0,0.0,0.022216796875,0.022216796875
paper_captured:coding,key_only_random,3,3.0,decode_seconds,1,0.025600300010410137,0.0,0.0,0.025600300010410137,0.025600300010410137
paper_captured:coding,key_only_random,3,3.0,hidden_cosine_similarity,1,1.0,0.0,0.0,1.0,1.0
paper_captured:coding,key_only_random,3,3.0,hidden_mae,1,0.005828857421875,0.0,0.0,0.005828857421875,0.005828857421875
paper_captured:coding,key_only_random,3,3.0,hidden_mse,1,0.000217437744140625,0.0,0.0,0.000217437744140625,0.000217437744140625
paper_captured:coding,key_only_random,3,3.0,logit_cosine_similarity,1,1.0,0.0,0.0,1.0,1.0
paper_captured:coding,key_only_random,3,3.0,logit_mae,1,9.0625,0.0,0.0,9.0625,9.0625
paper_captured:coding,key_only_random,3,3.0,logit_mse,1,137.0,0.0,0.0,137.0,137.0
paper_captured:coding,key_only_random,3,3.0,logit_spearman,1,0.9876008033752441,0.0,0.0,0.9876008033752441,0.9876008033752441
paper_captured:coding,key_only_random,3,3.0,logit_top1_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:coding,key_only_random,3,3.0,logit_top5_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:coding,key_only_random,3,3.0,logit_top5_overlap,1,0.9000000357627869,0.0,0.0,0.9000000357627869,0.9000000357627869
paper_captured:coding,key_only_random,3,3.0,memory_bits,1,313344.0,0.0,0.0,313344.0,313344.0
paper_captured:coding,key_only_random,3,3.0,memory_ratio_vs_exact,1,0.59765625,0.0,0.0,0.59765625,0.59765625
paper_captured:coding,key_only_random,3,3.0,next_logit_kl,1,-7.593259529295371e-26,0.0,0.0,-7.593259529295371e-26,-7.593259529295371e-26
paper_captured:coding,key_only_random,3,3.0,peak_vram_mb,1,0.0,0.0,0.0,0.0,0.0
paper_captured:coding,key_only_random,3,3.0,prefill_seconds,1,0.06829959999595303,0.0,0.0,0.06829959999595303,0.06829959999595303
paper_captured:explain,exact,exact,,attention_output_relative_error,1,0.0,0.0,0.0,0.0,0.0
paper_captured:explain,exact,exact,,decode_seconds,1,0.014757299999473616,0.0,0.0,0.014757299999473616,0.014757299999473616
paper_captured:explain,exact,exact,,hidden_cosine_similarity,1,1.0,0.0,0.0,1.0,1.0
paper_captured:explain,exact,exact,,hidden_mae,1,0.0,0.0,0.0,0.0,0.0
paper_captured:explain,exact,exact,,hidden_mse,1,0.0,0.0,0.0,0.0,0.0
paper_captured:explain,exact,exact,,logit_cosine_similarity,1,1.0,0.0,0.0,1.0,1.0
paper_captured:explain,exact,exact,,logit_mae,1,0.0,0.0,0.0,0.0,0.0
paper_captured:explain,exact,exact,,logit_mse,1,0.0,0.0,0.0,0.0,0.0
paper_captured:explain,exact,exact,,logit_spearman,1,1.0,0.0,0.0,1.0,1.0
paper_captured:explain,exact,exact,,logit_top1_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:explain,exact,exact,,logit_top5_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:explain,exact,exact,,logit_top5_overlap,1,1.0,0.0,0.0,1.0,1.0
paper_captured:explain,exact,exact,,memory_bits,1,393216.0,0.0,0.0,393216.0,393216.0
paper_captured:explain,exact,exact,,memory_ratio_vs_exact,1,1.0,0.0,0.0,1.0,1.0
paper_captured:explain,exact,exact,,next_logit_kl,1,0.0,0.0,0.0,0.0,0.0
paper_captured:explain,exact,exact,,peak_vram_mb,1,0.0,0.0,0.0,0.0,0.0
paper_captured:explain,exact,exact,,prefill_seconds,1,0.0007674000080442056,0.0,0.0,0.0007674000080442056,0.0007674000080442056
paper_captured:explain,full_kv,2,2.0,attention_output_relative_error,1,0.341796875,0.0,0.0,0.341796875,0.341796875
paper_captured:explain,full_kv,2,2.0,decode_seconds,1,0.009877599994069897,0.0,0.0,0.009877599994069897,0.009877599994069897
paper_captured:explain,full_kv,2,2.0,hidden_cosine_similarity,1,0.9375,0.0,0.0,0.9375,0.9375
paper_captured:explain,full_kv,2,2.0,hidden_mae,1,0.1962890625,0.0,0.0,0.1962890625,0.1962890625
paper_captured:explain,full_kv,2,2.0,hidden_mse,1,0.064453125,0.0,0.0,0.064453125,0.064453125
paper_captured:explain,full_kv,2,2.0,logit_cosine_similarity,1,0.99609375,0.0,0.0,0.99609375,0.99609375
paper_captured:explain,full_kv,2,2.0,logit_mae,1,15.6875,0.0,0.0,15.6875,15.6875
paper_captured:explain,full_kv,2,2.0,logit_mse,1,392.0,0.0,0.0,392.0,392.0
paper_captured:explain,full_kv,2,2.0,logit_spearman,1,0.9814723134040833,0.0,0.0,0.9814723134040833,0.9814723134040833
paper_captured:explain,full_kv,2,2.0,logit_top1_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:explain,full_kv,2,2.0,logit_top5_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:explain,full_kv,2,2.0,logit_top5_overlap,1,0.862500011920929,0.0,0.0,0.862500011920929,0.862500011920929
paper_captured:explain,full_kv,2,2.0,memory_bits,1,51456.0,0.0,0.0,51456.0,51456.0
paper_captured:explain,full_kv,2,2.0,memory_ratio_vs_exact,1,0.130859375,0.0,0.0,0.130859375,0.130859375
paper_captured:explain,full_kv,2,2.0,next_logit_kl,1,-2.3399285167900047e-20,0.0,0.0,-2.3399285167900047e-20,-2.3399285167900047e-20
paper_captured:explain,full_kv,2,2.0,peak_vram_mb,1,0.0,0.0,0.0,0.0,0.0
paper_captured:explain,full_kv,2,2.0,prefill_seconds,1,0.04806010000174865,0.0,0.0,0.04806010000174865,0.04806010000174865
paper_captured:explain,full_kv,3,3.0,attention_output_relative_error,1,0.1845703125,0.0,0.0,0.1845703125,0.1845703125
paper_captured:explain,full_kv,3,3.0,decode_seconds,1,0.005165199996554293,0.0,0.0,0.005165199996554293,0.005165199996554293
paper_captured:explain,full_kv,3,3.0,hidden_cosine_similarity,1,0.9765625,0.0,0.0,0.9765625,0.9765625
paper_captured:explain,full_kv,3,3.0,hidden_mae,1,0.10595703125,0.0,0.0,0.10595703125,0.10595703125
paper_captured:explain,full_kv,3,3.0,hidden_mse,1,0.0186767578125,0.0,0.0,0.0186767578125,0.0186767578125
paper_captured:explain,full_kv,3,3.0,logit_cosine_similarity,1,1.0,0.0,0.0,1.0,1.0
paper_captured:explain,full_kv,3,3.0,logit_mae,1,8.375,0.0,0.0,8.375,8.375
paper_captured:explain,full_kv,3,3.0,logit_mse,1,111.0,0.0,0.0,111.0,111.0
paper_captured:explain,full_kv,3,3.0,logit_spearman,1,0.99048912525177,0.0,0.0,0.99048912525177,0.99048912525177
paper_captured:explain,full_kv,3,3.0,logit_top1_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:explain,full_kv,3,3.0,logit_top5_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:explain,full_kv,3,3.0,logit_top5_overlap,1,0.9125000238418579,0.0,0.0,0.9125000238418579,0.9125000238418579
paper_captured:explain,full_kv,3,3.0,memory_bits,1,76032.0,0.0,0.0,76032.0,76032.0
paper_captured:explain,full_kv,3,3.0,memory_ratio_vs_exact,1,0.193359375,0.0,0.0,0.193359375,0.193359375
paper_captured:explain,full_kv,3,3.0,next_logit_kl,1,6.225692162319107e-20,0.0,0.0,6.225692162319107e-20,6.225692162319107e-20
paper_captured:explain,full_kv,3,3.0,peak_vram_mb,1,0.0,0.0,0.0,0.0,0.0
paper_captured:explain,full_kv,3,3.0,prefill_seconds,1,0.056665600000997074,0.0,0.0,0.056665600000997074,0.056665600000997074
paper_captured:explain,key_only_random,2,2.0,attention_output_relative_error,1,0.043212890625,0.0,0.0,0.043212890625,0.043212890625
paper_captured:explain,key_only_random,2,2.0,decode_seconds,1,0.0051860000094166026,0.0,0.0,0.0051860000094166026,0.0051860000094166026
paper_captured:explain,key_only_random,2,2.0,hidden_cosine_similarity,1,0.9921875,0.0,0.0,0.9921875,0.9921875
paper_captured:explain,key_only_random,2,2.0,hidden_mae,1,0.0126953125,0.0,0.0,0.0126953125,0.0126953125
paper_captured:explain,key_only_random,2,2.0,hidden_mse,1,0.00102996826171875,0.0,0.0,0.00102996826171875,0.00102996826171875
paper_captured:explain,key_only_random,2,2.0,logit_cosine_similarity,1,0.99609375,0.0,0.0,0.99609375,0.99609375
paper_captured:explain,key_only_random,2,2.0,logit_mae,1,15.6875,0.0,0.0,15.6875,15.6875
paper_captured:explain,key_only_random,2,2.0,logit_mse,1,392.0,0.0,0.0,392.0,392.0
paper_captured:explain,key_only_random,2,2.0,logit_spearman,1,0.9814723134040833,0.0,0.0,0.9814723134040833,0.9814723134040833
paper_captured:explain,key_only_random,2,2.0,logit_top1_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:explain,key_only_random,2,2.0,logit_top5_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:explain,key_only_random,2,2.0,logit_top5_overlap,1,0.862500011920929,0.0,0.0,0.862500011920929,0.862500011920929
paper_captured:explain,key_only_random,2,2.0,memory_bits,1,222720.0,0.0,0.0,222720.0,222720.0
paper_captured:explain,key_only_random,2,2.0,memory_ratio_vs_exact,1,0.56640625,0.0,0.0,0.56640625,0.56640625
paper_captured:explain,key_only_random,2,2.0,next_logit_kl,1,-2.3399285167900047e-20,0.0,0.0,-2.3399285167900047e-20,-2.3399285167900047e-20
paper_captured:explain,key_only_random,2,2.0,peak_vram_mb,1,0.0,0.0,0.0,0.0,0.0
paper_captured:explain,key_only_random,2,2.0,prefill_seconds,1,0.042472500004805624,0.0,0.0,0.042472500004805624,0.042472500004805624
paper_captured:explain,key_only_random,3,3.0,attention_output_relative_error,1,0.0223388671875,0.0,0.0,0.0223388671875,0.0223388671875
paper_captured:explain,key_only_random,3,3.0,decode_seconds,1,0.03964820000692271,0.0,0.0,0.03964820000692271,0.03964820000692271
paper_captured:explain,key_only_random,3,3.0,hidden_cosine_similarity,1,1.0,0.0,0.0,1.0,1.0
paper_captured:explain,key_only_random,3,3.0,hidden_mae,1,0.0074462890625,0.0,0.0,0.0074462890625,0.0074462890625
paper_captured:explain,key_only_random,3,3.0,hidden_mse,1,0.0002765655517578125,0.0,0.0,0.0002765655517578125,0.0002765655517578125
paper_captured:explain,key_only_random,3,3.0,logit_cosine_similarity,1,1.0,0.0,0.0,1.0,1.0
paper_captured:explain,key_only_random,3,3.0,logit_mae,1,8.375,0.0,0.0,8.375,8.375
paper_captured:explain,key_only_random,3,3.0,logit_mse,1,111.0,0.0,0.0,111.0,111.0
paper_captured:explain,key_only_random,3,3.0,logit_spearman,1,0.99048912525177,0.0,0.0,0.99048912525177,0.99048912525177
paper_captured:explain,key_only_random,3,3.0,logit_top1_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:explain,key_only_random,3,3.0,logit_top5_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:explain,key_only_random,3,3.0,logit_top5_overlap,1,0.9125000238418579,0.0,0.0,0.9125000238418579,0.9125000238418579
paper_captured:explain,key_only_random,3,3.0,memory_bits,1,235008.0,0.0,0.0,235008.0,235008.0
paper_captured:explain,key_only_random,3,3.0,memory_ratio_vs_exact,1,0.59765625,0.0,0.0,0.59765625,0.59765625
paper_captured:explain,key_only_random,3,3.0,next_logit_kl,1,6.225692162319107e-20,0.0,0.0,6.225692162319107e-20,6.225692162319107e-20
paper_captured:explain,key_only_random,3,3.0,peak_vram_mb,1,0.0,0.0,0.0,0.0,0.0
paper_captured:explain,key_only_random,3,3.0,prefill_seconds,1,0.04184779999195598,0.0,0.0,0.04184779999195598,0.04184779999195598
paper_captured:reasoning,exact,exact,,attention_output_relative_error,1,0.0,0.0,0.0,0.0,0.0
paper_captured:reasoning,exact,exact,,decode_seconds,1,0.018440299987560138,0.0,0.0,0.018440299987560138,0.018440299987560138
paper_captured:reasoning,exact,exact,,hidden_cosine_similarity,1,1.0,0.0,0.0,1.0,1.0
paper_captured:reasoning,exact,exact,,hidden_mae,1,0.0,0.0,0.0,0.0,0.0
paper_captured:reasoning,exact,exact,,hidden_mse,1,0.0,0.0,0.0,0.0,0.0
paper_captured:reasoning,exact,exact,,logit_cosine_similarity,1,1.0,0.0,0.0,1.0,1.0
paper_captured:reasoning,exact,exact,,logit_mae,1,0.0,0.0,0.0,0.0,0.0
paper_captured:reasoning,exact,exact,,logit_mse,1,0.0,0.0,0.0,0.0,0.0
paper_captured:reasoning,exact,exact,,logit_spearman,1,1.0,0.0,0.0,1.0,1.0
paper_captured:reasoning,exact,exact,,logit_top1_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:reasoning,exact,exact,,logit_top5_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:reasoning,exact,exact,,logit_top5_overlap,1,1.0,0.0,0.0,1.0,1.0
paper_captured:reasoning,exact,exact,,memory_bits,1,753664.0,0.0,0.0,753664.0,753664.0
paper_captured:reasoning,exact,exact,,memory_ratio_vs_exact,1,1.0,0.0,0.0,1.0,1.0
paper_captured:reasoning,exact,exact,,next_logit_kl,1,0.0,0.0,0.0,0.0,0.0
paper_captured:reasoning,exact,exact,,peak_vram_mb,1,0.0,0.0,0.0,0.0,0.0
paper_captured:reasoning,exact,exact,,prefill_seconds,1,0.004808300000149757,0.0,0.0,0.004808300000149757,0.004808300000149757
paper_captured:reasoning,full_kv,2,2.0,attention_output_relative_error,1,0.34375,0.0,0.0,0.34375,0.34375
paper_captured:reasoning,full_kv,2,2.0,decode_seconds,1,0.029843500000424683,0.0,0.0,0.029843500000424683,0.029843500000424683
paper_captured:reasoning,full_kv,2,2.0,hidden_cosine_similarity,1,0.93359375,0.0,0.0,0.93359375,0.93359375
paper_captured:reasoning,full_kv,2,2.0,hidden_mae,1,0.2236328125,0.0,0.0,0.2236328125,0.2236328125
paper_captured:reasoning,full_kv,2,2.0,hidden_mse,1,0.083984375,0.0,0.0,0.083984375,0.083984375
paper_captured:reasoning,full_kv,2,2.0,logit_cosine_similarity,1,0.99609375,0.0,0.0,0.99609375,0.99609375
paper_captured:reasoning,full_kv,2,2.0,logit_mae,1,15.3125,0.0,0.0,15.3125,15.3125
paper_captured:reasoning,full_kv,2,2.0,logit_mse,1,386.0,0.0,0.0,386.0,386.0
paper_captured:reasoning,full_kv,2,2.0,logit_spearman,1,0.9754446148872375,0.0,0.0,0.9754446148872375,0.9754446148872375
paper_captured:reasoning,full_kv,2,2.0,logit_top1_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:reasoning,full_kv,2,2.0,logit_top5_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:reasoning,full_kv,2,2.0,logit_top5_overlap,1,0.7749999761581421,0.0,0.0,0.7749999761581421,0.7749999761581421
paper_captured:reasoning,full_kv,2,2.0,memory_bits,1,98624.0,0.0,0.0,98624.0,98624.0
paper_captured:reasoning,full_kv,2,2.0,memory_ratio_vs_exact,1,0.130859375,0.0,0.0,0.130859375,0.130859375
paper_captured:reasoning,full_kv,2,2.0,next_logit_kl,1,-8.470329472543003e-21,0.0,0.0,-8.470329472543003e-21,-8.470329472543003e-21
paper_captured:reasoning,full_kv,2,2.0,peak_vram_mb,1,0.0,0.0,0.0,0.0,0.0
paper_captured:reasoning,full_kv,2,2.0,prefill_seconds,1,0.10209159999794792,0.0,0.0,0.10209159999794792,0.10209159999794792
paper_captured:reasoning,full_kv,3,3.0,attention_output_relative_error,1,0.1845703125,0.0,0.0,0.1845703125,0.1845703125
paper_captured:reasoning,full_kv,3,3.0,decode_seconds,1,0.0048248999955831096,0.0,0.0,0.0048248999955831096,0.0048248999955831096
paper_captured:reasoning,full_kv,3,3.0,hidden_cosine_similarity,1,0.9765625,0.0,0.0,0.9765625,0.9765625
paper_captured:reasoning,full_kv,3,3.0,hidden_mae,1,0.11865234375,0.0,0.0,0.11865234375,0.11865234375
paper_captured:reasoning,full_kv,3,3.0,hidden_mse,1,0.024169921875,0.0,0.0,0.024169921875,0.024169921875
paper_captured:reasoning,full_kv,3,3.0,logit_cosine_similarity,1,1.0,0.0,0.0,1.0,1.0
paper_captured:reasoning,full_kv,3,3.0,logit_mae,1,8.3125,0.0,0.0,8.3125,8.3125
paper_captured:reasoning,full_kv,3,3.0,logit_mse,1,109.0,0.0,0.0,109.0,109.0
paper_captured:reasoning,full_kv,3,3.0,logit_spearman,1,0.9858201146125793,0.0,0.0,0.9858201146125793,0.9858201146125793
paper_captured:reasoning,full_kv,3,3.0,logit_top1_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:reasoning,full_kv,3,3.0,logit_top5_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:reasoning,full_kv,3,3.0,logit_top5_overlap,1,0.8125,0.0,0.0,0.8125,0.8125
paper_captured:reasoning,full_kv,3,3.0,memory_bits,1,145728.0,0.0,0.0,145728.0,145728.0
paper_captured:reasoning,full_kv,3,3.0,memory_ratio_vs_exact,1,0.193359375,0.0,0.0,0.193359375,0.193359375
paper_captured:reasoning,full_kv,3,3.0,next_logit_kl,1,-3.7223127564886245e-22,0.0,0.0,-3.7223127564886245e-22,-3.7223127564886245e-22
paper_captured:reasoning,full_kv,3,3.0,peak_vram_mb,1,0.0,0.0,0.0,0.0,0.0
paper_captured:reasoning,full_kv,3,3.0,prefill_seconds,1,0.08477610000409186,0.0,0.0,0.08477610000409186,0.08477610000409186
paper_captured:reasoning,key_only_random,2,2.0,attention_output_relative_error,1,0.0859375,0.0,0.0,0.0859375,0.0859375
paper_captured:reasoning,key_only_random,2,2.0,decode_seconds,1,0.006334500008961186,0.0,0.0,0.006334500008961186,0.006334500008961186
paper_captured:reasoning,key_only_random,2,2.0,hidden_cosine_similarity,1,0.99609375,0.0,0.0,0.99609375,0.99609375
paper_captured:reasoning,key_only_random,2,2.0,hidden_mae,1,0.0238037109375,0.0,0.0,0.0238037109375,0.0238037109375
paper_captured:reasoning,key_only_random,2,2.0,hidden_mse,1,0.00518798828125,0.0,0.0,0.00518798828125,0.00518798828125
paper_captured:reasoning,key_only_random,2,2.0,logit_cosine_similarity,1,0.99609375,0.0,0.0,0.99609375,0.99609375
paper_captured:reasoning,key_only_random,2,2.0,logit_mae,1,15.3125,0.0,0.0,15.3125,15.3125
paper_captured:reasoning,key_only_random,2,2.0,logit_mse,1,386.0,0.0,0.0,386.0,386.0
paper_captured:reasoning,key_only_random,2,2.0,logit_spearman,1,0.9754446148872375,0.0,0.0,0.9754446148872375,0.9754446148872375
paper_captured:reasoning,key_only_random,2,2.0,logit_top1_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:reasoning,key_only_random,2,2.0,logit_top5_match,1,1.0,0.0,0.0,1.0,1.0
paper_captured:reasoning,key_only_random,2,2.0,logit_top5_overlap,1,0.7749999761581421,0.0,0.0,0.7749999761581421,0.7749999761581421
paper_captured:reasoning,key_only_random,2,2.0,memory_bits,1,426880.0,0.0,0.0,426880.0,426880.0
paper_captured:reasoning,key_only_random,2,2.0,memory_ratio_vs_exact,1,0.56640625,0.0,0.0,0.56640625,0.56640625
paper_captured:reasoning,key_only_random,2,2.0,next_logit_kl,1,-8.470329472543003e-21,0.0,0.0,-8.470329472543003e-21,-8.470329472543003e-21
paper_captured:reasoning,key_only_random,2,2.0,peak_vram_mb,1,0.0,0.0,0.0,0.0,0.0
paper_captured:reasoning,key_only_random,2,2.0,prefill_seconds,1,0.050111499993363395,0.0,0.0,0.050111499993363395,0.050111499993363395
paper_captured:reasoning,key_only_random,3,3.0,attention_output_relative_error,1,0.033935546875,0.0,0.0,0.033935546875,0.033935546875
paper_captured:reasoning,key_only_random,3,3.0,decode_seconds,1,0.02563180000288412,0.0,0.0,0.02563180000288412,0.02563180000288412
paper_captured:reasoning,key_only_random,3,3.0,hidden_cosine_similarity,1,0.99609375,0.0,0.0,0.99609375,0.99609375
paper_captured:reasoning,key_only_random,3,3.0,hidden_mae,1,0.00830078125,0.0,0.0,0.00830078125,0.00830078125
paper_captured:reasoning,key_only_random,3,3.0,hidden_mse,1,0.00081634521484375,0.0,0.0,0.00081634521484375,0.00081634521484375
paper_captured:reasoning,key_only_random,3,3.0,logit_cosine_similarity,1,1.0,0.0,0.0,1.0,1.0
