dataset,trial,layer,mode,bit_setting,bits,logit_cosine_similarity,logit_mae,logit_mse,next_logit_kl,logit_spearman,logit_top1_match,logit_top5_match,logit_top5_overlap,hidden_cosine_similarity,hidden_mae,hidden_mse,attention_output_relative_error,memory_bits,memory_ratio_vs_exact,prefill_seconds,decode_seconds,peak_vram_mb,key_mode,value_mode,value_rotation_policy,rotation_seed,qjl_seed
paper_captured:explain,0,0,full_kv,3,3.0,1.0,8.375,111.0,6.225692162319107e-20,0.99048912525177,1.0,1.0,0.9125000238418579,0.9765625,0.10595703125,0.0186767578125,0.1845703125,76032.0,0.193359375,0.04117939999559894,0.002334100005100481,0.0,full_kv,full_kv,random_haar,20041.0,20113.0
paper_captured:explain,0,0,key_only_random,3.5,3.5,0.99609375,7.75,101.5,6.268043809681823e-20,0.9892539381980896,1.0,1.0,0.9500000476837158,1.0,0.00665283203125,0.00016498565673828125,0.0172119140625,238080.0,0.60546875,0.023362099993391894,0.0046922999899834394,0.0,key_only_random,exact,exact,20046.0,20118.0
paper_captured:explain,0,0,full_kv,3.5,3.5,0.99609375,7.75,101.5,6.268043809681823e-20,0.9892539381980896,1.0,1.0,0.9500000476837158,0.984375,0.087890625,0.01263427734375,0.1513671875,82176.0,0.208984375,0.060306700004730374,0.011453899991465732,0.0,full_kv,full_kv,random_haar,20046.0,20118.0
paper_captured:explain,0,0,key_only_random,4,4.0,1.0,5.375,45.75,-8.385626177817573e-20,0.9959239363670349,1.0,1.0,0.9625000357627869,1.0,0.004638671875,7.343292236328125e-05,0.01153564453125,247296.0,0.62890625,0.0312866999884136,0.005952599996817298,0.0,key_only_random,exact,exact,20051.0,20123.0
paper_captured:explain,0,0,full_kv,4,4.0,1.0,5.375,45.75,-8.385626177817573e-20,0.9959239363670349,1.0,1.0,0.9625000357627869,0.9921875,0.0576171875,0.005462646484375,0.09912109375,100608.0,0.255859375,0.04329830000642687,0.005303199999616481,0.0,full_kv,full_kv,random_haar,20051.0,20123.0
paper_captured:reasoning,0,0,exact,exact,,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,753664.0,1.0,0.000997399998595938,0.0003036999987671152,0.0,,,,,
paper_captured:reasoning,0,0,key_only_random,2,2.0,0.99609375,15.3125,386.0,-8.470329472543003e-21,0.9754446148872375,1.0,1.0,0.7749999761581421,0.99609375,0.0238037109375,0.00518798828125,0.0859375,426880.0,0.56640625,0.038057099998695776,0.004745400001411326,0.0,key_only_random,exact,exact,20031.0,20103.0
paper_captured:reasoning,0,0,full_kv,2,2.0,0.99609375,15.3125,386.0,-8.470329472543003e-21,0.9754446148872375,1.0,1.0,0.7749999761581421,0.93359375,0.2236328125,0.083984375,0.34375,98624.0,0.130859375,0.09041079999587964,0.005644299992127344,0.0,full_kv,full_kv,random_haar,20031.0,20103.0
paper_captured:reasoning,0,0,key_only_random,2.5,2.5,0.99609375,11.25,201.0,1.9058241313221758e-21,0.9799736142158508,1.0,1.0,0.8125,0.99609375,0.0118408203125,0.00103759765625,0.038330078125,432768.0,0.57421875,0.06741440000769217,0.017747699996107258,0.0,key_only_random,exact,exact,20036.0,20108.0
paper_captured:reasoning,0,0,full_kv,2.5,2.5,0.99609375,11.25,201.0,1.9058241313221758e-21,0.9799736142158508,1.0,1.0,0.8125,0.953125,0.1826171875,0.058349609375,0.287109375,110400.0,0.146484375,0.09622590000799391,0.0063267000077757984,0.0,full_kv,full_kv,random_haar,20036.0,20108.0
paper_captured:reasoning,0,0,key_only_random,3,3.0,1.0,8.3125,109.0,-3.7223127564886245e-22,0.9858201146125793,1.0,1.0,0.8125,0.99609375,0.00830078125,0.00081634521484375,0.033935546875,450432.0,0.59765625,0.07487139999284409,0.007821800012607127,0.0,key_only_random,exact,exact,20041.0,20113.0
paper_captured:reasoning,0,0,full_kv,3,3.0,1.0,8.3125,109.0,-3.7223127564886245e-22,0.9858201146125793,1.0,1.0,0.8125,0.9765625,0.11865234375,0.024169921875,0.1845703125,145728.0,0.193359375,0.08322529999713879,0.014920100002200343,0.0,full_kv,full_kv,random_haar,20041.0,20113.0
paper_captured:reasoning,0,0,key_only_random,3.5,3.5,1.0,7.34375,89.5,1.164670302474663e-21,0.987812876701355,1.0,1.0,0.8500000238418579,1.0,0.00531005859375,0.000217437744140625,0.0174560546875,456320.0,0.60546875,0.04882900000666268,0.006660200000624172,0.0,key_only_random,exact,exact,20046.0,20118.0
paper_captured:reasoning,0,0,full_kv,3.5,3.5,1.0,7.34375,89.5,1.164670302474663e-21,0.987812876701355,1.0,1.0,0.8500000238418579,0.98828125,0.0947265625,0.015380859375,0.1474609375,157504.0,0.208984375,0.1986066999961622,0.0764603999996325,0.0,full_kv,full_kv,random_haar,20046.0,20118.0
paper_captured:reasoning,0,0,key_only_random,4,4.0,1.0,4.84375,38.75,-1.164670302474663e-21,0.9936264157295227,1.0,1.0,0.862500011920929,0.99609375,0.002166748046875,2.574920654296875e-05,0.00604248046875,473984.0,0.62890625,0.05513400000927504,0.005292999994708225,0.0,key_only_random,exact,exact,20051.0,20123.0
paper_captured:reasoning,0,0,full_kv,4,4.0,1.0,4.84375,38.75,-1.164670302474663e-21,0.9936264157295227,1.0,1.0,0.862500011920929,0.99609375,0.061279296875,0.00665283203125,0.09716796875,192832.0,0.255859375,0.09715659999346826,0.007024300008197315,0.0,full_kv,full_kv,random_haar,20051.0,20123.0
paper_captured:summary,0,0,exact,exact,,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,720896.0,1.0,0.004610899995896034,0.004677900011301972,0.0,,,,,
paper_captured:summary,0,0,key_only_random,2,2.0,0.99609375,17.375,458.0,-8.077935669463161e-25,0.9763289093971252,1.0,1.0,0.875,1.0,0.01177978515625,0.0009918212890625,0.036376953125,408320.0,0.56640625,0.061772400003974326,0.02514490000612568,0.0,key_only_random,exact,exact,20031.0,20103.0
paper_captured:summary,0,0,full_kv,2,2.0,0.99609375,17.375,458.0,-8.077935669463161e-25,0.9763289093971252,1.0,1.0,0.875,0.9375,0.2294921875,0.08544921875,0.33984375,94336.0,0.130859375,0.45766379999986384,0.39435790000425186,0.0,full_kv,full_kv,random_haar,20031.0,20103.0
paper_captured:summary,0,0,key_only_random,2.5,2.5,1.0,12.1875,224.0,-3.812785635986612e-25,0.9846345782279968,1.0,1.0,0.8750000596046448,1.0,0.01043701171875,0.000820159912109375,0.033203125,413952.0,0.57421875,0.04579319999902509,0.00846950001141522,0.0,key_only_random,exact,exact,20036.0,20108.0
paper_captured:summary,0,0,full_kv,2.5,2.5,1.0,12.1875,224.0,-3.812785635986612e-25,0.9846345782279968,1.0,1.0,0.8750000596046448,0.95703125,0.1953125,0.061279296875,0.287109375,105600.0,0.146484375,0.07944439999118913,0.005865400002221577,0.0,full_kv,full_kv,random_haar,20036.0,20108.0
paper_captured:summary,0,0,key_only_random,3,3.0,1.0,9.3125,133.0,-1.1502980393315541e-24,0.9893725514411926,1.0,1.0,0.9125000238418579,0.99609375,0.00628662109375,0.000186920166015625,0.015869140625,430848.0,0.59765625,0.043317699994076975,0.027803799996036105,0.0,key_only_random,exact,exact,20041.0,20113.0
paper_captured:summary,0,0,full_kv,3,3.0,1.0,9.3125,133.0,-1.1502980393315541e-24,0.9893725514411926,1.0,1.0,0.9125000238418579,0.98828125,0.1240234375,0.0250244140625,0.18359375,139392.0,0.193359375,0.07972870000230614,0.011096700007328764,0.0,full_kv,full_kv,random_haar,20041.0,20113.0
paper_captured:summary,0,0,key_only_random,3.5,3.5,1.0,7.40625,89.0,-5.13756708577857e-25,0.9900898337364197,1.0,1.0,0.9250000715255737,1.0,0.0034942626953125,5.602836608886719e-05,0.0086669921875,436480.0,0.60546875,0.05362269999750424,0.012400200008414686,0.0,key_only_random,exact,exact,20046.0,20118.0
paper_captured:summary,0,0,full_kv,3.5,3.5,1.0,7.40625,89.0,-5.13756708577857e-25,0.9900898337364197,1.0,1.0,0.9250000715255737,0.98828125,0.10400390625,0.017578125,0.154296875,150656.0,0.208984375,0.08051299999351613,0.004116299998713657,0.0,full_kv,full_kv,random_haar,20046.0,20118.0
paper_captured:summary,0,0,key_only_random,4,4.0,1.0,4.59375,34.0,-7.722506500006782e-25,0.9964700937271118,1.0,1.0,0.9750000238418579,1.0,0.0031890869140625,5.2928924560546875e-05,0.0084228515625,453376.0,0.62890625,0.03431540000019595,0.005491000003530644,0.0,key_only_random,exact,exact,20051.0,20123.0
paper_captured:summary,0,0,full_kv,4,4.0,1.0,4.59375,34.0,-7.722506500006782e-25,0.9964700937271118,1.0,1.0,0.9750000238418579,0.99609375,0.06494140625,0.0067138671875,0.09521484375,184448.0,0.255859375,0.7426501000009011,0.3339265999966301,0.0,full_kv,full_kv,random_haar,20051.0,20123.0
